[INFO] [1775717388.869098458] [fleet_scheduler]: Fleet scheduler initialized with enhanced AI and periodic scheduling
[INFO] [1775717388.870748950] [fleet_scheduler]: Fleet scheduler node started
[INFO] [1775717418.872015707] [fleet_scheduler]: Starting scheduler cycle
[INFO] [1775717568.890730691] [fleet_scheduler]: Cost for robot_2 -> deliver_meds_1: distance=7.0, congestion=5.0, predicted=39.01
[INFO] [1775717568.892145695] [fleet_scheduler]: Cost for robot_2 -> pickup_samples_1: distance=2.0, congestion=0.0, predicted=9.03
[INFO] [1775717568.893514812] [fleet_scheduler]: Cost for robot_2 -> assist_patient_1: distance=3.0, congestion=1.0, predicted=15.02
[INFO] [1775717568.895153799] [fleet_scheduler]: Cost for robot_2 -> deliver_food_1: distance=6.0, congestion=4.0, predicted=33.01
[INFO] [1775717568.896720244] [fleet_scheduler]: Cost for robot_2 -> clean_room_1: distance=4.0, congestion=2.0, predicted=21.02
[INFO] [1775717568.898466851] [fleet_scheduler]: Cost for robot_2 -> transport_equipment_1: distance=3.0, congestion=1.0, predicted=15.02
[INFO] [1775717568.900433767] [fleet_scheduler]: Cost for robot_2 -> restock_supplies_1: distance=6.0, congestion=4.0, predicted=33.01
[INFO] [1775717568.902962034] [fleet_scheduler]: Cost for robot_2 -> move_patient_1: distance=5.0, congestion=3.0, predicted=27.01
[INFO] [1775717568.905347997] [fleet_scheduler]: Cost for robot_2 -> deliver_lab_results_1: distance=4.0, congestion=2.0, predicted=21.02
[INFO] [1775717568.907449121] [fleet_scheduler]: Cost for robot_2 -> support_mri_1: distance=2.0, congestion=0.0, predicted=9.03
[INFO] [1775717568.909548389] [fleet_scheduler]: Cost for robot_3 -> deliver_meds_1: distance=4.0, congestion=2.0, predicted=21.02
[INFO] [1775717568.911633421] [fleet_scheduler]: Cost for robot_3 -> pickup_samples_1: distance=6.0, congestion=4.0, predicted=33.01
[INFO] [1775717568.913786701] [fleet_scheduler]: Cost for robot_3 -> assist_patient_1: distance=3.0, congestion=1.0, predicted=15.02
[INFO] [1775717568.915920572] [fleet_scheduler]: Cost for robot_3 -> deliver_food_1: distance=4.0, congestion=2.0, predicted=21.02
[INFO] [1775717568.918007152] [fleet_scheduler]: Cost for robot_3 -> clean_room_1: distance=2.0, congestion=0.0, predicted=9.03
[INFO] [1775717568.920180428] [fleet_scheduler]: Cost for robot_3 -> transport_equipment_1: distance=6.0, congestion=4.0, predicted=33.01
[INFO] [1775717568.922266112] [fleet_scheduler]: Cost for robot_3 -> restock_supplies_1: distance=2.0, congestion=0.0, predicted=9.03
[INFO] [1775717568.924336556] [fleet_scheduler]: Cost for robot_3 -> move_patient_1: distance=5.0, congestion=3.0, predicted=27.01
[INFO] [1775717568.926412928] [fleet_scheduler]: Cost for robot_3 -> deliver_lab_results_1: distance=8.0, congestion=6.0, predicted=45.00
[INFO] [1775717568.928481486] [fleet_scheduler]: Cost for robot_3 -> support_mri_1: distance=5.0, congestion=3.0, predicted=27.01
[INFO] [1775717568.930551548] [fleet_scheduler]: Cost for robot_4 -> deliver_meds_1: distance=6.0, congestion=4.0, predicted=33.01
[INFO] [1775717568.932748365] [fleet_scheduler]: Cost for robot_4 -> pickup_samples_1: distance=3.0, congestion=1.0, predicted=15.02
[INFO] [1775717568.934792322] [fleet_scheduler]: Cost for robot_4 -> assist_patient_1: distance=2.0, congestion=0.0, predicted=9.03
[INFO] [1775717568.936825828] [fleet_scheduler]: Cost for robot_4 -> deliver_food_1: distance=5.0, congestion=3.0, predicted=27.01
[INFO] [1775717568.938870166] [fleet_scheduler]: Cost for robot_4 -> clean_room_1: distance=3.0, congestion=1.0, predicted=15.02
[INFO] [1775717568.941017025] [fleet_scheduler]: Cost for robot_4 -> transport_equipment_1: distance=4.0, congestion=2.0, predicted=21.02
[INFO] [1775717568.943246147] [fleet_scheduler]: Cost for robot_4 -> restock_supplies_1: distance=5.0, congestion=3.0, predicted=27.01
[INFO] [1775717568.945375851] [fleet_scheduler]: Cost for robot_4 -> move_patient_1: distance=4.0, congestion=2.0, predicted=21.02
[INFO] [1775717568.947493184] [fleet_scheduler]: Cost for robot_4 -> deliver_lab_results_1: distance=5.0, congestion=3.0, predicted=27.01
[INFO] [1775717568.949652874] [fleet_scheduler]: Cost for robot_4 -> support_mri_1: distance=3.0, congestion=1.0, predicted=15.02
[INFO] [1775717568.951935334] [fleet_scheduler]: Cost for robot_5 -> deliver_meds_1: distance=2.0, congestion=0.0, predicted=9.03
[INFO] [1775717568.954174834] [fleet_scheduler]: Cost for robot_5 -> pickup_samples_1: distance=7.0, congestion=5.0, predicted=39.01
[INFO] [1775717568.956225462] [fleet_scheduler]: Cost for robot_5 -> assist_patient_1: distance=4.0, congestion=2.0, predicted=21.02
[INFO] [1775717568.958219564] [fleet_scheduler]: Cost for robot_5 -> deliver_food_1: distance=3.0, congestion=1.0, predicted=15.02
[INFO] [1775717568.960630648] [fleet_scheduler]: Cost for robot_5 -> clean_room_1: distance=3.0, congestion=1.0, predicted=15.02
[INFO] [1775717568.962634612] [fleet_scheduler]: Cost for robot_5 -> transport_equipment_1: distance=7.0, congestion=5.0, predicted=39.01
[INFO] [1775717568.964062872] [fleet_scheduler]: Cost for robot_5 -> restock_supplies_1: distance=2.0, congestion=0.0, predicted=9.03
[INFO] [1775717568.965407520] [fleet_scheduler]: Cost for robot_5 -> move_patient_1: distance=6.0, congestion=4.0, predicted=33.01
[INFO] [1775717568.966668431] [fleet_scheduler]: Cost for robot_5 -> deliver_lab_results_1: distance=9.0, congestion=7.0, predicted=51.00
[INFO] [1775717568.967876946] [fleet_scheduler]: Cost for robot_5 -> support_mri_1: distance=6.0, congestion=4.0, predicted=33.01
[INFO] [1775717568.969152149] [fleet_scheduler]: Cost for robot_6 -> deliver_meds_1: distance=7.0, congestion=5.0, predicted=39.01
[INFO] [1775717568.970412954] [fleet_scheduler]: Cost for robot_6 -> pickup_samples_1: distance=2.0, congestion=0.0, predicted=9.03
[INFO] [1775717568.971554044] [fleet_scheduler]: Cost for robot_6 -> assist_patient_1: distance=4.0, congestion=2.0, predicted=21.02
[INFO] [1775717568.972669280] [fleet_scheduler]: Cost for robot_6 -> deliver_food_1: distance=6.0, congestion=4.0, predicted=33.01
[INFO] [1775717568.973738740] [fleet_scheduler]: Cost for robot_6 -> clean_room_1: distance=4.0, congestion=2.0, predicted=21.02
[INFO] [1775717568.974784044] [fleet_scheduler]: Cost for robot_6 -> transport_equipment_1: distance=2.0, congestion=0.0, predicted=9.03
[INFO] [1775717568.975892909] [fleet_scheduler]: Cost for robot_6 -> restock_supplies_1: distance=6.0, congestion=4.0, predicted=33.01
[INFO] [1775717568.977055898] [fleet_scheduler]: Cost for robot_6 -> move_patient_1: distance=6.0, congestion=4.0, predicted=33.01
[INFO] [1775717568.978167322] [fleet_scheduler]: Cost for robot_6 -> deliver_lab_results_1: distance=4.0, congestion=2.0, predicted=21.02
[INFO] [1775717568.979253898] [fleet_scheduler]: Cost for robot_6 -> support_mri_1: distance=1.0, congestion=0.0, predicted=7.03
[INFO] [1775717568.980383115] [fleet_scheduler]: Cost for robot_7 -> deliver_meds_1: distance=4.0, congestion=2.0, predicted=21.02
[INFO] [1775717568.981504091] [fleet_scheduler]: Cost for robot_7 -> pickup_samples_1: distance=6.0, congestion=4.0, predicted=33.01
[INFO] [1775717568.982648483] [fleet_scheduler]: Cost for robot_7 -> assist_patient_1: distance=3.0, congestion=1.0, predicted=15.02
[INFO] [1775717568.983780807] [fleet_scheduler]: Cost for robot_7 -> deliver_food_1: distance=4.0, congestion=2.0, predicted=21.02
[INFO] [1775717568.984884380] [fleet_scheduler]: Cost for robot_7 -> clean_room_1: distance=2.0, congestion=0.0, predicted=9.03
[INFO] [1775717568.986037764] [fleet_scheduler]: Cost for robot_7 -> transport_equipment_1: distance=6.0, congestion=4.0, predicted=33.01
[INFO] [1775717568.987073974] [fleet_scheduler]: Cost for robot_7 -> restock_supplies_1: distance=2.0, congestion=0.0, predicted=9.03
[INFO] [1775717568.988082759] [fleet_scheduler]: Cost for robot_7 -> move_patient_1: distance=5.0, congestion=3.0, predicted=27.01
[INFO] [1775717568.989076966] [fleet_scheduler]: Cost for robot_7 -> deliver_lab_results_1: distance=8.0, congestion=6.0, predicted=45.00
[INFO] [1775717568.990054357] [fleet_scheduler]: Cost for robot_7 -> support_mri_1: distance=5.0, congestion=3.0, predicted=27.01
[INFO] [1775717568.990907866] [fleet_scheduler]: Published assignment: robot_1: assist_patient_1 (ER -> ICU)
[INFO] [1775717568.991712871] [fleet_scheduler]: Published assignment: robot_2: pickup_samples_1 (Lab -> Radiology)
[INFO] [1775717568.992746661] [fleet_scheduler]: Published assignment: robot_3: restock_supplies_1 (Supply -> Pharmacy)
[INFO] [1775717568.993641059] [fleet_scheduler]: Published assignment: robot_4: support_mri_1 (Radiology -> MRI)
[INFO] [1775717568.994388290] [fleet_scheduler]: Published assignment: robot_5: deliver_meds_1 (Pharmacy -> WardB)
[INFO] [1775717568.995143283] [fleet_scheduler]: Published assignment: robot_6: transport_equipment_1 (Radiology -> ICU)
[INFO] [1775717568.995831141] [fleet_scheduler]: Published assignment: robot_7: clean_room_1 (NurseStation -> WardB)
[INFO] [1775717568.996571918] [fleet_scheduler]: Scheduler cycle completed
